timestamp,min_cpu,max_cpu,avg_cpu
1763700,5.47,29.39,19.23
1764000,17.64,42.33,25.74
1764300,5.39,25.84,12.19
1764600,13.85,37.78,24.18
1764900,5.36,37.42,19.46
1765200,11.42,43.01,25.73
1765500,5.16,34.95,17.15
1765800,14.21,39.71,20.3
1766100,8.44,30.91,20.61
1766400,16.19,33.18,23.48
1766700,5.66,28.24,12.42
1767000,10.66,30.77,25.15
1767300,13.06,34.64,26.7
1767600,17.03,46.96,29.16
1767900,13.1,32.8,18.2
1768200,7.19,23.75,16.71
1768500,5.08,23.32,13.63
1768800,5.5,26.39,13.23
1769100,18.13,48.62,29.54
1769400,9.17,36.95,19.93
1769700,10.92,34.47,22.05
1770000,8.43,23.18,13.45
1770300,11.25,33.47,17.17
1770600,5.29,29.34,14.8
1770900,9.77,40.64,23.72
1771200,18.7,43.65,29.92
1771500,7.63,33.26,19.99
1771800,18.89,48.58,33.86
1772100,8.27,35.66,19.74
1772400,11.75,36.42,25.39
1772700,14.49,45.78,26.21
1773000,14.85,42.43,24.98
1773300,10.05,41.68,22.27
1773600,16.24,44.21,24.49
1773900,17.38,40.5,25.76
1774200,15.38,41.13,22.48
1774500,12.38,40.64,21.22
1774800,6.07,28.16,12.83
1775100,15.19,34.29,28.33
1775400,9.95,41.63,22.07
1775700,8.0,25.67,16.99
1776000,12.15,35.33,22.63
1776300,11.33,34.39,17.54
1776600,9.35,23.4,16.53
1776900,7.29,21.34,16.16
1777200,12.47,27.83,19.86
1777500,19.46,45.99,32.76
1777800,15.57,47.25,29.65
1778100,14.35,37.6,23.57
1778400,11.3,34.73,22.8
1778700,16.49,37.84,28.94
1779000,10.07,34.46,19.67
1779300,7.15,30.79,22.13
1779600,7.71,26.89,20.16
1779900,8.35,35.22,20.21
1780200,8.07,20.67,13.69
1780500,7.68,36.07,21.02
1780800,5.24,29.67,11.0
1781100,9.68,34.1,23.87
1781400,12.72,31.84,19.36
1781700,15.22,34.59,24.74
1782000,13.81,38.28,21.44
1782300,6.0,23.11,14.21
1782600,6.82,33.52,15.26
1782900,16.94,37.11,24.71
1783200,15.56,36.01,29.42
1783500,9.29,42.12,23.11
1783800,6.32,29.5,18.54
1784100,7.41,34.77,19.79
1784400,13.51,40.74,26.73
1784700,12.43,34.53,18.24
1785000,10.29,34.47,23.62
1785300,17.65,41.91,24.4
1785600,6.48,38.01,18.11
1785900,7.68,22.02,14.14
1786200,10.73,36.79,17.7
1786500,9.46,32.48,16.44
1786800,5.48,29.58,14.29
1787100,6.19,26.31,16.2
1787400,11.83,42.52,22.65
1787700,14.87,34.45,29.42
1788000,5.69,27.42,18.26
1788300,7.27,23.28,17.85
1788600,16.17,36.65,29.14
1788900,19.17,38.09,31.0
1789200,12.52,38.82,26.26
1789500,9.41,24.7,17.29
1789800,6.36,32.37,13.66
1790100,6.76,32.83,17.86
1790400,19.53,33.5,25.02
1790700,18.04,44.67,32.35
1791000,16.15,29.11,23.74
1791300,18.98,44.41,30.7
1791600,12.9,42.38,22.63
1791900,10.9,22.98,17.84
1792200,19.89,41.44,31.9
1792500,5.04,25.78,19.56
1792800,7.89,32.51,22.61
1793100,14.04,32.71,19.74
1793400,5.47,28.79,18.58
1793700,15.08,34.21,26.51
1794000,8.09,41.1,21.69
1794300,18.73,44.12,30.78
1794600,18.9,38.71,26.78
1794900,5.41,29.92,12.75
1795200,5.3,26.5,19.63
1795500,8.68,27.83,20.24
1795800,13.82,38.19,22.36
1796100,19.21,42.49,29.35
1796400,11.79,25.04,16.9
1796700,7.14,32.67,20.53
1797000,9.88,22.37,15.33
1797300,8.56,25.5,17.73
1797600,9.7,38.14,20.24
1797900,5.17,29.68,17.82
1798200,11.91,38.84,21.43
1798500,10.88,38.39,21.32
1798800,8.75,34.0,17.56
1799100,9.18,29.58,18.67
1799400,15.5,39.77,29.71
1799700,17.65,45.01,30.74
1800000,6.34,17.27,11.89
1800300,14.51,28.57,22.01
1800600,16.68,47.78,28.56
1800900,9.01,30.08,21.07
1801200,18.69,40.05,32.74
1801500,13.72,30.04,21.15
1801800,10.29,29.33,16.1
1802100,7.73,20.11,14.12
1802400,13.17,37.2,23.63
1802700,13.47,29.24,22.15
1803000,5.41,31.39,19.33
1803300,7.34,37.68,19.71
1803600,12.01,41.01,25.53
1803900,19.88,43.85,25.58
1804200,5.92,30.89,13.45
1804500,5.52,33.36,16.69
1804800,6.3,34.19,15.2
1805100,11.98,39.91,25.12
1805400,19.17,45.04,30.76
1805700,5.45,16.94,11.47
1806000,13.56,40.68,21.08
1806300,10.52,27.3,19.93
1806600,6.8,35.86,17.22
1806900,13.77,46.77,27.34
1807200,17.1,39.72,25.6
1807500,19.77,45.31,32.18
1807800,11.71,40.87,21.62
1808100,19.02,35.29,29.83
1808400,19.64,33.58,25.93
1808700,19.67,33.87,27.24
1809000,18.02,46.59,27.22
1809300,6.81,32.81,16.14
1809600,15.53,36.4,29.13
1809900,11.1,32.69,16.41
1810200,14.5,35.57,23.59
1810500,7.44,25.13,19.15
1810800,18.11,33.6,25.67
1811100,5.51,23.62,16.7
1811400,14.08,34.6,27.39
1811700,8.8,29.42,16.35
1812000,18.37,32.13,23.38
1812300,15.44,31.78,25.97
1812600,5.8,21.56,14.62
1812900,16.46,41.12,28.75
1813200,13.89,41.56,22.27
1813500,15.74,47.29,28.79
1813800,6.28,30.04,14.82
1814100,5.55,39.42,20.44
1814400,12.57,30.64,23.6
1814700,8.26,32.37,21.29
1815000,16.18,46.29,27.19
1815300,19.63,35.84,28.1
1815600,18.93,47.71,27.78
1815900,14.17,24.93,19.58
1816200,14.22,43.88,26.91
1816500,9.78,36.53,18.74
1816800,6.04,36.25,19.94
1817100,6.62,20.51,14.11
1817400,10.73,35.82,19.93
1817700,10.15,38.97,23.56
1818000,16.66,45.3,29.65
1818300,18.2,43.67,26.44
1818600,16.94,45.11,31.55
1818900,9.14,30.3,20.36
1819200,12.19,28.58,21.43
1819500,12.83,39.39,21.02
1819800,12.78,40.82,25.13
1820100,13.51,35.45,24.25
1820400,11.51,26.09,20.51
1820700,12.62,32.61,26.67
1821000,8.87,40.92,23.11
1821300,5.25,24.35,13.77
1821600,15.45,42.61,22.78
1821900,18.06,49.16,31.94
1822200,16.32,48.43,29.3
1822500,12.25,30.57,23.85
1822800,14.96,44.86,26.48
1823100,18.25,38.79,30.51
1823400,14.51,36.06,23.09
1823700,15.47,29.54,22.6
1824000,6.19,28.74,11.23
1824300,8.39,35.17,21.84
1824600,17.28,48.55,30.88
1824900,13.77,35.05,26.44
1825200,14.27,36.28,29.05
1825500,8.64,29.59,16.68
1825800,9.19,29.32,16.46
1826100,18.62,31.68,23.85
1826400,19.03,40.67,33.81
1826700,14.62,40.53,23.31
1827000,8.84,33.18,20.15
1827300,9.83,35.07,20.9
1827600,5.99,28.96,14.72
1827900,6.2,24.41,12.62
1828200,16.8,45.84,26.84
1828500,12.51,29.13,23.9
1828800,16.48,36.81,23.48
1829100,13.07,29.38,23.15
1829400,13.78,37.85,27.95
1829700,5.38,20.78,12.77
1830000,14.21,38.82,26.71
1830300,5.81,23.66,11.79
1830600,6.96,30.55,13.33
1830900,7.39,30.49,17.42
1831200,8.24,23.76,18.58
1831500,15.3,44.22,28.34
1831800,6.65,23.46,13.85
1832100,6.91,24.88,17.7
1832400,14.47,40.34,28.67
1832700,8.49,25.58,18.59
1833000,16.21,38.49,30.61
1833300,5.52,34.43,19.06
1833600,11.01,36.4,17.59
1833900,6.24,28.11,19.91
1834200,9.74,30.8,16.39
1834500,5.09,26.26,17.46
1834800,14.3,38.4,20.39
1835100,9.85,35.54,20.98
1835400,16.64,35.23,26.92
1835700,14.46,35.51,26.73
1836000,14.13,31.86,24.24
1836300,10.13,36.96,24.26
1836600,5.81,37.56,18.02
1836900,9.92,31.41,20.27
1837200,15.29,41.22,26.81
1837500,18.7,46.13,31.81
1837800,9.11,38.41,18.84
1838100,9.79,26.14,14.93
1838400,17.82,44.56,28.93
1838700,16.97,30.28,25.28
1839000,11.06,29.37,17.17
1839300,8.96,26.7,14.87
1839600,7.06,33.71,14.21
1839900,18.52,33.81,27.83
1840200,17.0,46.51,31.5
1840500,6.28,30.4,12.52
1840800,5.92,28.6,15.15
1841100,18.77,41.79,30.39
1841400,8.61,36.29,21.36
1841700,17.27,33.7,27.21
1842000,14.5,41.27,22.13
1842300,8.75,24.7,14.7
1842600,8.79,32.42,18.47
1842900,18.18,45.23,28.53
1843200,19.52,46.47,30.28
1843500,9.64,36.62,22.51
1843800,13.11,40.1,21.67
1844100,15.43,37.56,27.27
1844400,13.07,34.42,19.52
1844700,9.43,31.52,22.42
1845000,13.65,43.78,26.69
1845300,9.46,40.57,21.6
1845600,9.73,30.96,17.09
1845900,8.0,35.75,20.8
1846200,7.04,30.71,21.79
1846500,9.65,30.94,18.31
1846800,17.22,29.39,24.28
1847100,12.36,30.92,24.37
1847400,10.14,32.68,15.86
1847700,10.69,29.32,18.07
1848000,15.93,29.74,22.96
1848300,10.83,33.09,21.78
1848600,18.46,44.11,29.16
1848900,18.1,45.6,30.59
1849200,7.61,26.08,18.41
1849500,13.22,25.89,19.19
1849800,15.97,35.53,26.14
1850100,10.44,30.63,21.8
1850400,8.8,35.7,20.19
1850700,18.13,44.89,28.38
1851000,6.4,24.21,12.61
1851300,17.67,46.43,30.96
1851600,8.94,30.53,14.18
1851900,8.37,24.63,19.41
1852200,9.46,26.65,19.01
1852500,9.12,32.14,18.76
1852800,10.93,22.96,17.95
1853100,13.41,34.67,23.66
1853400,16.99,38.31,28.68
1853700,19.65,40.07,29.47
1854000,9.22,30.95,16.87
1854300,16.48,35.66,25.79
1854600,11.43,34.66,19.93
1854900,14.72,37.0,27.28
1855200,8.0,33.51,15.99
1855500,9.02,25.75,17.56
1855800,11.14,32.08,24.55
1856100,10.14,33.74,19.22
1856400,14.08,44.95,26.19
1856700,10.92,34.74,18.26
1857000,19.48,39.84,33.44
1857300,14.65,36.09,28.16
1857600,5.33,25.0,17.58
1857900,11.71,37.27,22.15
1858200,8.85,24.76,15.7
1858500,13.84,33.63,26.76
1858800,10.52,33.26,22.76
1859100,14.66,34.01,21.06
1859400,12.29,33.86,25.0
1859700,11.42,29.28,22.44
1860000,17.21,42.28,30.82
1860300,18.6,38.43,28.62
1860600,6.53,29.79,19.69
1860900,12.79,29.93,18.58
1861200,15.91,37.84,27.97
1861500,6.7,27.82,18.9
1861800,12.62,30.73,21.19
1862100,8.28,41.7,22.32
1862400,9.77,38.34,22.46
1862700,9.95,27.46,17.52
1863000,16.37,33.47,21.39
1863300,12.45,26.25,17.57
1863600,12.68,37.03,21.52
1863900,7.32,28.71,13.61
1864200,11.27,42.96,24.78
1864500,18.14,39.23,29.92
1864800,18.28,33.84,26.9
1865100,19.07,52.6,33.93
1865400,16.16,32.64,25.41
1865700,9.97,31.45,18.27
1866000,11.44,37.97,23.76
1866300,8.84,33.06,17.45
1866600,17.77,44.93,29.86
1866900,15.51,44.56,26.45
1867200,15.61,43.41,24.48
1867500,8.65,32.04,20.86
1867800,8.64,33.95,23.49
1868100,7.88,38.97,19.49
1868400,6.08,35.32,16.42
1868700,11.15,25.08,19.29
1869000,18.99,45.52,26.93
1869300,16.74,37.72,28.6
1869600,9.24,25.83,18.37
1869900,9.46,32.99,18.48
1870200,15.47,37.18,25.76
1870500,18.56,48.14,28.44
1870800,15.42,37.31,26.39
1871100,18.93,37.56,25.9
1871400,18.25,40.56,32.3
1871700,9.49,33.69,23.32
1872000,18.73,34.44,28.3
1872300,9.36,39.39,20.75
1872600,14.43,41.13,22.36
1872900,7.85,26.12,20.32
1873200,17.94,39.36,24.98
1873500,11.73,45.73,25.94
1873800,16.75,35.65,27.31
1874100,5.86,29.22,15.58
1874400,5.33,38.55,19.78
1874700,6.85,30.28,19.27
1875000,17.76,27.9,22.87
1875300,11.42,25.2,16.85
1875600,12.82,32.9,21.03
1875900,14.8,39.7,29.19
1876200,15.08,46.26,27.0
1876500,13.38,30.39,24.43
1876800,12.37,38.45,21.89
1877100,6.05,33.5,16.73
1877400,6.22,26.87,12.08
1877700,13.31,41.15,26.98
1878000,7.41,29.76,16.49
1878300,10.4,39.17,22.03
1878600,11.72,29.02,20.06
1878900,6.85,23.42,12.35
1879200,14.78,42.05,25.3
1879500,16.33,32.65,22.82
1879800,10.75,34.47,19.43
1880100,15.4,48.11,30.22
1880400,12.04,41.64,22.15
1880700,15.45,34.48,21.56
1881000,9.05,32.39,18.22
1881300,11.73,28.9,18.03
1881600,7.45,31.66,18.26
1881900,11.32,36.31,21.58
1882200,17.84,35.5,22.87
1882500,18.84,44.66,32.81
1882800,15.09,37.99,21.24
1883100,7.21,33.27,21.28
1883400,9.66,39.54,22.04
1883700,17.94,35.91,30.91
1884000,8.23,30.62,15.05
1884300,15.98,31.52,21.74
1884600,6.46,32.85,15.68
1884900,10.14,31.1,22.09
1885200,6.92,30.83,12.17
1885500,6.49,30.42,17.77
1885800,12.22,36.29,26.89
1886100,5.55,21.24,13.03
1886400,5.71,38.43,19.88
1886700,10.95,41.02,22.74
1887000,5.63,32.88,17.37
1887300,13.75,38.9,27.84
1887600,10.81,25.08,16.92
1887900,5.15,30.03,15.54
1888200,5.67,27.67,12.03
1888500,16.6,33.55,25.86
1888800,9.05,27.79,18.39
1889100,17.37,32.84,22.89
1889400,6.59,22.59,17.03
1889700,6.11,28.38,13.04
1890000,9.09,31.93,14.23
1890300,5.4,36.51,18.86
1890600,17.3,36.62,28.48
1890900,16.89,43.99,28.15
1891200,19.94,46.61,30.84
1891500,10.89,40.73,24.83
1891800,15.36,34.39,28.35
1892100,19.19,41.95,31.45
1892400,11.98,39.25,23.12
1892700,13.23,27.87,18.6
1893000,5.09,22.07,13.73
1893300,8.0,31.96,15.27
1893600,17.73,47.11,28.53
1893900,9.16,38.74,23.24
1894200,10.09,34.37,20.64
1894500,7.3,23.36,16.65
1894800,18.84,42.32,27.23
1895100,5.41,18.47,10.59
1895400,19.93,49.62,32.3
1895700,9.36,31.64,22.42
1896000,11.44,36.66,24.42
1896300,9.83,27.52,15.03
1896600,5.19,28.03,13.06
1896900,5.99,37.69,18.54
1897200,15.11,35.55,28.46
1897500,5.27,21.12,11.2
1897800,16.83,35.83,29.04
1898100,15.47,36.92,27.29
1898400,13.9,27.1,20.85
1898700,15.9,38.22,21.19
1899000,19.77,44.45,27.37
1899300,6.95,28.27,15.01
1899600,16.97,46.16,30.96
1899900,14.2,32.85,25.95
1900200,17.28,31.14,25.63
1900500,6.57,26.17,19.37
1900800,14.97,38.12,21.55
1901100,18.04,38.73,27.62
1901400,19.8,41.98,29.72
1901700,8.85,37.45,22.34
1902000,10.4,36.0,22.63
1902300,8.98,25.68,19.33
1902600,18.14,40.86,30.01
1902900,10.68,29.78,23.22
1903200,6.21,34.89,19.11
1903500,10.14,37.52,22.06
1903800,9.23,29.39,22.64
1904100,14.05,32.66,23.05
1904400,7.94,27.74,19.13
1904700,15.58,30.96,20.63
1905000,8.38,31.7,18.24
1905300,9.0,34.14,22.19
1905600,15.12,32.95,26.14
1905900,16.3,43.16,23.97
1906200,8.09,26.73,15.82
1906500,9.31,26.29,17.59
1906800,19.64,47.61,27.61
1907100,16.73,45.74,29.76
1907400,12.6,42.33,26.61
1907700,11.19,32.96,17.91
1908000,8.68,33.01,20.32
1908300,9.64,30.58,18.99
1908600,19.49,33.98,25.01
1908900,7.02,33.4,19.51
1909200,12.55,36.94,24.9
1909500,5.52,19.21,11.07
1909800,8.93,37.84,22.98
1910100,5.66,29.79,15.01
1910400,6.1,29.57,20.96
1910700,12.75,36.07,19.1
1911000,8.42,26.88,16.1
1911300,5.01,31.31,19.37
1911600,7.82,31.48,17.77
1911900,12.87,31.74,20.52
1912200,5.78,24.2,12.44
1912500,16.91,43.07,26.06
1912800,5.27,27.14,12.36
1913100,11.51,44.67,26.1
1913400,11.62,24.47,19.28
1913700,15.59,40.79,22.14
1914000,5.37,28.7,16.77
1914300,15.61,42.4,28.86
1914600,11.7,41.08,23.79
1914900,7.15,22.71,15.36
1915200,19.18,37.02,29.94
1915500,8.61,26.74,16.49
1915800,5.93,30.05,12.04
1916100,8.75,34.06,21.99
1916400,7.5,23.37,14.87
1916700,12.53,37.06,20.36
1917000,19.69,34.2,28.59
1917300,14.78,42.98,28.26
1917600,10.35,36.46,23.58
1917900,7.79,27.57,15.94
1918200,18.75,38.73,28.45
1918500,14.95,37.07,27.88
1918800,19.71,41.88,28.07
1919100,10.58,31.58,21.91
1919400,5.7,28.56,17.69
1919700,18.2,49.02,32.9
1920000,9.49,28.62,15.22
1920300,19.9,48.28,32.09
1920600,18.12,41.56,24.3
1920900,10.68,29.01,23.94
1921200,6.73,34.16,19.59
1921500,6.68,33.48,18.19
1921800,8.17,30.92,20.31
1922100,9.77,28.92,23.14
1922400,6.09,35.78,16.42
1922700,15.95,46.46,29.1
1923000,12.47,42.93,23.87
1923300,19.39,39.05,29.59
1923600,5.26,31.36,19.23
1923900,10.81,40.67,25.33
1924200,6.72,26.32,18.03
1924500,17.58,37.03,23.57
1924800,16.48,33.66,26.26
1925100,9.08,32.47,15.51
1925400,16.15,38.28,24.15
1925700,9.81,35.97,23.01
1926000,16.95,36.37,30.52
1926300,13.87,33.74,27.95
1926600,18.28,41.23,28.91
1926900,19.01,36.05,29.35
1927200,5.04,24.45,15.26
1927500,17.56,51.45,32.29
1927800,14.14,34.52,26.49
1928100,17.02,41.53,24.03
1928400,14.7,39.92,24.25
1928700,15.58,29.06,21.12
1929000,11.27,26.22,18.41
1929300,11.25,33.2,20.64
1929600,9.65,31.18,18.78
1929900,10.54,37.62,18.34
1930200,12.17,33.59,26.05
1930500,19.48,41.92,24.9
1930800,12.35,35.78,20.41
1931100,18.94,42.19,30.24
1931400,5.45,27.73,10.88
1931700,16.46,37.04,29.99
1932000,8.38,40.58,22.65
1932300,17.59,41.58,24.88
1932600,9.35,29.34,14.91
1932900,6.42,27.27,15.11
1933200,5.08,23.15,17.76
1933500,19.94,35.45,25.27
1933800,9.72,37.85,23.26
1934100,19.02,35.94,25.15
1934400,16.77,42.7,27.06
1934700,5.22,21.9,12.98
1935000,5.24,32.45,15.87
1935300,16.35,29.5,21.35
1935600,16.6,36.96,23.51
1935900,18.81,39.42,33.4
1936200,9.88,29.58,16.83
1936500,5.34,19.81,11.73
1936800,9.69,34.64,16.28
1937100,9.28,31.03,22.08
1937400,6.67,22.29,14.06
1937700,16.35,37.12,31.04
1938000,17.97,44.99,25.09
1938300,6.2,19.74,13.8
1938600,5.59,37.59,19.88
1938900,15.12,38.98,23.82
1939200,7.2,34.98,20.32
1939500,19.4,48.41,29.4
1939800,17.74,46.63,27.24
1940100,15.66,38.33,25.18
1940400,14.5,28.12,19.84
1940700,6.4,30.36,14.22
1941000,10.56,36.74,18.99
1941300,9.63,32.28,15.39
1941600,13.28,38.91,24.27
1941900,16.79,40.51,24.41
1942200,8.65,30.84,20.51
1942500,14.86,39.19,28.14
1942800,15.36,26.95,21.67
1943100,9.19,41.76,21.87
1943400,11.89,32.72,18.69
1943700,19.45,49.72,31.49
1944000,17.75,38.67,29.33
1944300,6.09,23.29,12.85
1944600,10.49,30.12,17.68
1944900,6.31,24.69,16.26
1945200,7.09,31.97,17.9
1945500,14.91,42.26,24.79
1945800,14.58,43.12,25.82
1946100,6.71,25.14,12.59
1946400,7.32,34.47,21.93
1946700,18.4,44.19,31.17
1947000,6.06,34.92,16.77
1947300,14.43,29.88,22.82
1947600,16.14,42.38,30.9
1947900,12.46,40.77,21.52
1948200,17.63,43.93,29.83
1948500,16.77,36.79,24.62
1948800,8.79,25.36,14.38
1949100,19.35,46.89,32.08
1949400,8.11,24.1,18.82
1949700,5.14,30.16,13.61
1950000,14.22,29.88,20.66
1950300,12.08,38.81,26.93
1950600,18.09,45.16,31.54
1950900,12.97,27.04,20.22
1951200,15.59,33.83,21.94
1951500,12.26,41.46,25.89
1951800,14.78,35.0,24.32
1952100,15.38,33.1,22.59
1952400,11.73,34.25,25.54
1952700,10.58,29.69,16.41
1953000,18.6,38.89,29.99
1953300,8.95,25.82,19.5
1953600,9.27,29.99,17.52
1953900,9.04,38.36,20.73
1954200,11.68,35.57,25.24
1954500,18.86,36.88,27.45
1954800,19.94,39.57,25.41
1955100,5.28,32.09,13.92
1955400,13.86,33.46,23.66
1955700,6.66,31.74,19.44
1956000,6.65,29.72,17.56
1956300,19.57,52.26,33.92
1956600,13.58,39.83,21.44
1956900,12.59,39.86,27.1
1957200,12.31,30.37,24.31
1957500,16.0,42.67,28.61
1957800,7.47,33.06,13.35
1958100,12.88,34.48,26.44
1958400,8.47,33.83,21.57
1958700,5.89,29.98,18.67
1959000,15.23,27.97,21.47
1959300,10.29,33.64,17.72
1959600,10.18,29.65,24.4
1959900,9.37,39.93,23.98
1960200,6.11,31.67,13.62
1960500,17.78,51.05,32.34
1960800,15.76,40.66,27.49
1961100,14.45,33.18,21.38
1961400,16.35,36.36,22.06
1961700,5.33,23.49,10.41
1962000,17.97,37.81,32.48
1962300,17.01,48.01,29.73
1962600,11.11,35.19,25.33
1962900,6.18,21.73,13.27
1963200,14.25,42.02,26.25
1963500,9.54,37.37,20.45
1963800,14.98,36.35,27.75
1964100,11.82,40.52,22.83
1964400,10.93,43.71,25.06
1964700,7.27,37.21,17.65
1965000,18.11,43.42,30.89
1965300,12.48,43.5,23.77
1965600,18.47,38.61,32.93
1965900,15.98,39.2,24.56
1966200,18.1,29.53,23.69
1966500,6.23,31.43,16.84
1966800,18.31,46.71,28.97
1967100,6.41,28.11,17.19
1967400,14.93,37.84,27.15
1967700,17.33,44.43,26.19
1968000,13.01,25.7,19.23
1968300,18.6,37.9,29.6
1968600,16.61,48.74,29.51
1968900,18.69,43.06,28.21
1969200,11.36,41.0,23.27
1969500,19.1,38.55,26.47
1969800,9.38,40.37,21.98
1970100,17.47,39.38,22.73
1970400,16.09,35.59,29.35
1970700,14.5,31.02,21.95
1971000,5.95,26.63,15.73
1971300,10.34,44.14,25.31
1971600,8.01,30.68,21.22
1971900,5.35,32.03,18.03
1972200,8.69,26.84,21.56
1972500,10.74,30.88,23.19
1972800,12.76,35.07,20.11
1973100,10.29,30.59,21.41
1973400,9.62,33.21,20.82
1973700,18.58,49.27,30.54
1974000,10.99,36.38,23.16
1974300,10.0,41.53,22.31
1974600,11.79,45.15,26.21
1974900,18.68,39.34,28.13
1975200,13.25,32.73,19.95
1975500,19.94,53.85,34.72
1975800,13.86,39.75,21.04
1976100,9.59,38.23,20.76
1976400,18.35,35.82,30.08
1976700,14.97,28.14,21.62
1977000,13.66,36.83,24.43
1977300,9.86,31.87,19.5
1977600,12.17,33.91,18.32
1977900,8.02,34.85,21.63
1978200,12.47,36.19,22.51
1978500,5.55,31.09,17.77
1978800,17.41,31.91,25.02
1979100,15.77,46.93,28.31
1979400,16.31,31.55,22.44
1979700,16.24,37.9,25.94
1980000,10.87,28.33,16.91
1980300,6.9,25.99,19.37
1980600,18.49,49.88,30.47
1980900,17.31,39.91,29.96
1981200,12.09,41.15,26.0
1981500,13.16,36.29,22.39
1981800,5.68,25.07,15.11
1982100,14.95,32.7,25.78
1982400,5.57,23.37,13.08
1982700,8.12,20.84,15.14
1983000,16.48,48.4,28.67
1983300,10.98,34.23,18.07
1983600,10.34,37.12,20.14
1983900,19.43,32.95,24.74
1984200,11.07,29.61,18.55
1984500,8.95,36.24,20.8
1984800,12.55,33.25,23.48
1985100,17.43,41.62,24.92
1985400,8.64,29.07,22.11
1985700,7.23,35.36,21.69
1986000,7.71,28.79,13.26
1986300,5.17,24.97,14.98
1986600,16.46,30.0,24.7
1986900,5.4,27.97,17.05
1987200,9.01,38.09,21.35
1987500,19.41,35.82,29.65
1987800,16.65,32.46,24.43
1988100,92.48,100.0,94.83
1988400,7.82,35.6,19.22
1988700,10.07,44.12,24.17
1989000,12.44,31.27,25.95
1989300,18.21,42.17,27.79
1989600,7.85,32.28,15.93
1989900,15.21,34.18,25.93
1990200,9.14,37.74,21.4
1990500,18.03,39.35,25.0
1990800,17.88,48.26,31.26
1991100,10.35,30.27,17.75
1991400,12.63,36.47,26.82
1991700,14.37,38.22,20.57
1992000,12.17,45.62,25.67
1992300,14.77,43.28,25.78
1992600,5.19,32.44,12.95
1992900,15.75,47.99,30.17
1993200,10.43,34.02,22.4
1993500,13.02,25.85,19.38
1993800,14.57,40.01,23.14
1994100,11.06,35.14,24.8
1994400,13.42,45.56,26.64
1994700,8.7,31.26,20.69
1995000,8.35,31.29,18.3
1995300,15.63,32.08,20.9
1995600,18.91,47.47,32.88
1995900,9.06,27.01,15.9
1996200,9.43,33.93,21.66
1996500,10.91,32.43,20.48
1996800,6.4,27.15,15.13
1997100,14.96,28.24,22.66
1997400,18.89,42.26,30.19
1997700,7.07,29.94,15.02
1998000,13.13,37.42,21.23
1998300,6.92,23.14,13.08
1998600,5.49,16.14,10.63
1998900,14.53,30.25,23.91
1999200,6.72,24.54,12.58
1999500,18.89,40.29,27.88
1999800,16.95,39.02,24.1
2000100,13.19,36.41,25.98
2000400,11.12,28.52,21.13
2000700,16.21,40.2,26.73
2001000,19.28,41.14,31.81
2001300,17.1,39.03,28.2
2001600,5.8,36.7,20.63
2001900,7.74,31.0,21.07
2002200,10.33,36.87,23.22
2002500,9.22,33.06,22.39
2002800,17.1,35.73,30.72
2003100,8.07,26.79,15.43
2003400,10.72,42.83,24.79
2003700,11.79,34.9,23.34
2004000,11.09,27.13,19.99
2004300,19.09,43.47,31.51
2004600,13.28,30.05,21.45
2004900,10.97,37.08,17.35
2005200,17.55,35.91,25.02
2005500,16.51,36.88,23.09
2005800,15.38,35.74,21.3
2006100,16.86,40.09,29.47
2006400,6.14,29.94,12.29
2006700,5.6,31.41,20.52
2007000,19.79,50.36,33.08
2007300,5.43,31.42,14.59
2007600,6.57,38.07,19.11
2007900,9.15,43.22,23.56
2008200,17.34,38.22,27.29
2008500,11.54,32.93,20.77
2008800,7.26,22.05,15.96
2009100,18.75,41.03,29.44
2009400,9.16,37.34,21.44
2009700,93.08,100.0,95.97
2010000,7.81,29.09,20.36
2010300,14.23,44.77,25.38
2010600,13.04,30.7,23.55
2010900,18.75,31.31,24.58
2011200,14.07,41.53,22.9
2011500,9.68,37.0,20.84
2011800,18.75,37.76,32.55
2012100,18.84,51.4,31.62
2012400,13.72,36.69,22.39
2012700,18.62,46.39,27.96
2013000,13.82,36.62,27.23
2013300,5.97,31.19,18.15
2013600,11.25,35.59,18.06
2013900,10.88,41.1,21.17
2014200,9.68,33.37,16.57
2014500,6.54,37.28,18.73
2014800,10.6,32.64,25.14
2015100,7.01,30.24,14.54
2015400,11.56,34.19,24.28
2015700,6.88,25.05,16.31
2016000,12.84,34.4,27.47
2016300,6.9,24.22,12.34
2016600,12.25,34.43,23.63
2016900,5.96,28.53,16.25
2017200,12.56,28.48,22.5
2017500,8.7,33.63,21.46
2017800,11.07,27.66,16.79
2018100,8.19,32.63,18.41
2018400,14.18,36.06,28.19
2018700,9.13,39.37,22.5
2019000,12.71,36.1,18.41
2019300,16.72,51.52,31.61
2019600,17.65,47.52,32.49
2019900,17.75,38.13,30.74
2020200,10.71,28.81,17.16
2020500,5.96,27.65,14.52
2020800,14.8,31.84,24.47
2021100,16.17,41.76,23.47
2021400,19.09,43.23,28.41
2021700,12.63,35.93,18.62
2022000,10.49,30.72,15.52
2022300,19.24,44.2,27.13
2022600,15.45,43.12,26.58
2022900,13.62,31.09,24.55
2023200,5.05,35.63,18.77
2023500,18.47,43.48,31.89
2023800,16.45,36.27,29.15
2024100,11.35,37.14,23.72
2024400,18.68,46.87,30.88
2024700,18.37,43.12,23.41
2025000,9.21,24.3,16.03
2025300,12.61,29.73,19.11
